URBS_SUBCATCHID,SUBAREAID,X_CENTROID,Y_CENTROID,URBS_CATCHID
upper_murray_upper_m,1,147.6863888889,-34.6652777778,upper_murray
upper_murray_upper_m,2,154.9122222222,-25.755,upper_murray
upper_murray_upper_m,3,153.5413888889,-26.3138888889,upper_murray
upper_murray_upper_m,4,150.0219444444,-26.3133333333,upper_murray
upper_murray_upper_m,5,148.6669444444,-35.6072222222,upper_murray
upper_murray_upper_m,6,148.1666666667,-33.98,upper_murray
upper_murray_upper_m,7,148.3930555556,-32.2341666667,upper_murray
upper_murray_upper_m,8,152.3358333333,-29.9786111111,upper_murray
upper_murray_upper_m,9,155.8930555556,-27.6447222222,upper_murray
upper_murray_upper_m,10,153.5213888889,-30.5888888889,upper_murray
upper_murray_upper_m,11,154.5197222222,-26.4783333333,upper_murray
upper_murray_upper_m,12,150.8541666667,-26.4008333333,upper_murray
upper_murray_upper_m,13,152.7833333333,-28.1083333333,upper_murray
upper_murray_upper_m,14,151.8544444444,-34.9397222222,upper_murray
upper_murray_upper_m,15,151.0997222222,-27.1066666667,upper_murray
upper_murray_upper_m,16,150.5975,-35.8308333333,upper_murray
upper_murray_upper_m,17,153.2444444444,-36.735,upper_murray
upper_murray_upper_m,18,154.3538888889,-30.7338888889,upper_murray
upper_murray_upper_m,19,149.7469444444,-36.9591666667,upper_murray
upper_murray_upper_m,20,151.9319444444,-36.6261111111,upper_murray
upper_murray_upper_m,21,150.5983333333,-27.9605555556,upper_murray
upper_murray_upper_m,22,153.0002777778,-27.1469444444,upper_murray
upper_murray_upper_m,23,153.0586111111,-29.2744444444,upper_murray
upper_murray_upper_m,24,156.2444444444,-29.1463888889,upper_murray
upper_murray_upper_m,25,152.7458333333,-35.6469444444,upper_murray
upper_murray_upper_m,26,154.3336111111,-28.6069444444,upper_murray
upper_murray_upper_m,27,155.1872222222,-29.4591666667,upper_murray
upper_murray_upper_m,28,154.3338888889,-27.4416666667,upper_murray
upper_murray_upper_m,29,148.1883333333,-27.3136111111,upper_murray
upper_murray_upper_m,30,148.6691666667,-31.2736111111,upper_murray
upper_murray_upper_m,31,148.4305555556,-29.165,upper_murray
upper_murray_upper_m,32,150.0780555556,-30.2925,upper_murray
upper_murray_upper_m,33,148.8725,-30.4213888889,upper_murray
upper_murray_upper_m,34,149.0605555556,-28.1641666667,upper_murray
upper_murray_upper_m,35,149.7452777778,-29.1061111111,upper_murray
upper_murray_upper_m,36,149.6680555556,-33.5872222222,upper_murray
upper_murray_upper_m,37,150.4111111111,-32.0688888889,upper_murray
upper_murray_upper_m,38,148.5988888889,-33.6661111111,upper_murray
upper_murray_upper_m,39,151.5783333333,-33.5866666667,upper_murray
upper_murray_upper_m,40,150.1863888889,-32.9594444444,upper_murray
upper_murray_upper_m,41,149.2061111111,-27.1083333333,upper_murray
upper_murray_upper_m,42,155.725,-27.8133333333,upper_murray
upper_murray_upper_m,43,155.8541666667,-26.6469444444,upper_murray
upper_murray_upper_m,44,149.0780555556,-25.0888888889,upper_murray
upper_murray_upper_m,45,151.0608333333,-25.1447222222,upper_murray
upper_murray_upper_m,46,151.0022222222,-34.7727777778,upper_murray
upper_murray_upper_m,47,148.7061111111,-27.9988888889,upper_murray
upper_murray_upper_m,48,150.0608333333,-35.9586111111,upper_murray
upper_murray_upper_m,49,156.7275,-26.0691666667,upper_murray
upper_murray_upper_m,50,153.5777777778,-27.2736111111,upper_murray
upper_murray_upper_m,51,154.5019444444,-27.6452777778,upper_murray
upper_murray_upper_m,52,152.0788888889,-25.9416666667,upper_murray
upper_murray_upper_m,53,151.3747222222,-28.8122222222,upper_murray
upper_murray_upper_m,54,151.4119444444,-31.4013888889,upper_murray
upper_murray_upper_m,55,150.7469444444,-29.755,upper_murray
upper_murray_upper_m,56,153.2458333333,-34.1463888889,upper_murray
upper_murray_upper_m,57,149.6691666667,-33.7944444444,upper_murray
upper_murray_upper_m,58,148.6869444444,-35.7355555556,upper_murray
upper_murray_upper_m,59,148.5797222222,-34.1252777778,upper_murray
upper_murray_upper_m,60,148.1886111111,-34.7533333333,upper_murray
upper_murray_upper_m,61,155.6875,-25.3136111111,upper_murray
upper_murray_upper_m,62,151.02,-25.5683333333,upper_murray
upper_murray_upper_m,63,156.0994444444,-33.645,upper_murray
upper_murray_upper_m,64,153.9325,-32.7547222222,upper_murray
upper_murray_upper_m,65,150.5013888889,-30.7733333333,upper_murray
upper_murray_upper_m,66,151.5986111111,-34.8113888889,upper_murray
upper_murray_upper_m,67,149.8747222222,-32.4986111111,upper_murray
upper_murray_upper_m,68,154.0983333333,-26.1255555556,upper_murray
upper_murray_upper_m,69,156.7261111111,-35.5888888889,upper_murray
upper_murray_upper_m,70,149.5988888889,-35.7536111111,upper_murray
upper_murray_upper_m,71,147.0205555556,-26.3319444444,upper_murray
upper_murray_upper_m,72,155.2080555556,-33.4594444444,upper_murray
upper_murray_upper_m,73,156.2641666667,-30.4408333333,upper_murray
upper_murray_upper_m,74,154.5802777778,-34.1063888889,upper_murray
upper_murray_upper_m,75,152.5980555556,-31.8311111111,upper_murray
upper_murray_upper_m,76,155.0025,-32.1641666667,upper_murray
upper_murray_upper_m,77,151.0608333333,-34.2730555556,upper_murray
upper_murray_upper_m,78,151.0408333333,-33.4008333333,upper_murray
upper_murray_upper_m,79,155.0594444444,-35.1261111111,upper_murray
upper_murray_upper_m,80,148.6869444444,-26.0866666667,upper_murray
upper_murray_upper_m,81,149.3538888889,-32.1263888889,upper_murray
upper_murray_upper_m,82,155.3738888889,-31.0669444444,upper_murray
upper_murray_upper_m,83,156.3347222222,-31.9591666667,upper_murray
upper_murray_upper_m,84,152.7080555556,-35.9991666667,upper_murray
upper_murray_upper_m,85,149.2458333333,-30.1080555556,upper_murray
upper_murray_upper_m,86,150.4113888889,-35.5866666667,upper_murray
upper_murray_upper_m,87,148.2452777778,-32.6447222222,upper_murray
upper_murray_upper_m,88,152.8536111111,-32.9608333333,upper_murray
upper_murray_upper_m,89,151.5005555556,-32.4791666667,upper_murray
upper_murray_upper_m,90,152.8530555556,-35.1452777778,upper_murray
upper_murray_upper_m,91,149.3744444444,-31.1469444444,upper_murray
upper_murray_upper_m,92,147.6866666667,-25.6083333333,upper_murray
upper_murray_upper_m,93,152.0788888889,-30.7552777778,upper_murray
upper_murray_upper_m,94,148.6861111111,-31.4783333333,upper_murray
upper_murray_upper_m,95,154.3933333333,-35.9797222222,upper_murray
upper_murray_upper_m,96,155.1688888889,-34.9205555556,upper_murray
upper_murray_upper_m,97,155.2263888889,-34.1277777778,upper_murray
upper_murray_upper_m,98,155.8736111111,-35.4786111111,upper_murray
upper_murray_upper_m,99,149.5411111111,-27.4408333333,upper_murray
upper_murray_upper_m,100,155.8744444444,-31.2933333333,upper_murray
upper_murray_upper_m,101,155.8358333333,-33.5,upper_murray
upper_murray_upper_m,102,149.0791666667,-29.05,upper_murray
upper_murray_upper_m,103,154.8922222222,-32.145,upper_murray
upper_murray_upper_m,104,154.95,-32.9213888889,upper_murray
upper_murray_upper_m,105,148.9316666667,-28.4027777778,upper_murray
